"id","name","longitude","latitude","opening","closing"
1,"Punto Limpio Las Palmas",-15.4213,28.1289,"08:00","18:00"
2,"Punto Limpio Telde",-15.4468,27.9929,"09:00","19:00"
3,"Punto Limpio Santa Lucía",-15.5457,27.8769,"08:30","17:30"
4,"Punto Limpio Agüimes",-15.4468,27.9055,"08:00","18:00"
5,"Punto Limpio San Bartolomé de Tirajana",-15.5765,27.9203,"09:00","19:00"
6,"Punto Limpio Ingenio",-15.4487,27.9174,"08:30","17:30"
7,"Punto Limpio Maspalomas",-15.5944,27.7577,"08:00","18:00"
8,"Punto Limpio Gáldar",-15.6576,28.1473,"09:00","19:00"
9,"Punto Limpio Arucas",-15.5235,28.1208,"08:30","17:30"
10,"Punto Limpio Santa María de Guía",-15.6424,28.0976,"08:00","18:00"